# nmeas_total =          700
# k  T  Q  count
   3     0.356522     30            0
   3     0.356522     31            0
   3     0.356522     32            1
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            1
   3     0.356522     37            0
   3     0.356522     38            3
   3     0.356522     39            0
   3     0.356522     40            4
   3     0.356522     41            0
   3     0.356522     42           10
   3     0.356522     43            0
   3     0.356522     44           12
   3     0.356522     45            0
   3     0.356522     46            8
   3     0.356522     47            0
   3     0.356522     48           17
   3     0.356522     49            0
   3     0.356522     50            8
   3     0.356522     51            0
   3     0.356522     52            5
   3     0.356522     53            0
   3     0.356522     54           14
   3     0.356522     55            0
   3     0.356522     56           22
   3     0.356522     57            0
   3     0.356522     58           41
   3     0.356522     59            0
   3     0.356522     60           54
   3     0.356522     61            0
   3     0.356522     62           98
   3     0.356522     63            0
   3     0.356522     64           85
   4     0.434783    -64           38
   4     0.434783    -63            0
   4     0.434783    -62           47
   4     0.434783    -61            0
   4     0.434783    -60           36
   4     0.434783    -59            0
   4     0.434783    -58           47
   4     0.434783    -57            0
   4     0.434783    -56           22
   4     0.434783    -55            0
   4     0.434783    -54           20
   4     0.434783    -53            0
   4     0.434783    -52           16
   4     0.434783    -51            0
   4     0.434783    -50           14
   4     0.434783    -49            0
   4     0.434783    -48           15
   4     0.434783    -47            0
   4     0.434783    -46            9
   4     0.434783    -45            0
   4     0.434783    -44           16
   4     0.434783    -43            0
   4     0.434783    -42           14
   4     0.434783    -41            0
   4     0.434783    -40           12
   4     0.434783    -39            0
   4     0.434783    -38           12
   4     0.434783    -37            0
   4     0.434783    -36            2
   4     0.434783    -35            0
   4     0.434783    -34            2
   4     0.434783    -33            0
   4     0.434783    -32            2
   4     0.434783    -31            0
   4     0.434783    -30            0
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            0
   4     0.434783    -25            0
   4     0.434783    -24            0
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            0
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            0
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            0
   4     0.434783     21            0
   4     0.434783     22            0
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            0
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            0
   4     0.434783     31            0
   4     0.434783     32            3
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            4
   4     0.434783     37            0
   4     0.434783     38            5
   4     0.434783     39            0
   4     0.434783     40            8
   4     0.434783     41            0
   4     0.434783     42           14
   4     0.434783     43            0
   4     0.434783     44           23
   4     0.434783     45            0
   4     0.434783     46           10
   4     0.434783     47            0
   4     0.434783     48           23
   4     0.434783     49            0
   4     0.434783     50           10
   4     0.434783     51            0
   4     0.434783     52           10
   4     0.434783     53            0
   4     0.434783     54           17
   4     0.434783     55            0
   4     0.434783     56           32
   4     0.434783     57            0
   4     0.434783     58           44
   4     0.434783     59            0
   4     0.434783     60           53
   4     0.434783     61            0
   4     0.434783     62           72
   4     0.434783     63            0
   4     0.434783     64           48
   5     0.513043    -64           24
   5     0.513043    -63            0
   5     0.513043    -62           35
   5     0.513043    -61            0
   5     0.513043    -60           37
   5     0.513043    -59            0
   5     0.513043    -58           33
   5     0.513043    -57            0
   5     0.513043    -56           37
   5     0.513043    -55            0
   5     0.513043    -54           20
   5     0.513043    -53            0
   5     0.513043    -52           11
   5     0.513043    -51            0
   5     0.513043    -50           18
   5     0.513043    -49            0
   5     0.513043    -48           30
   5     0.513043    -47            0
   5     0.513043    -46           20
   5     0.513043    -45            0
   5     0.513043    -44           15
   5     0.513043    -43            0
   5     0.513043    -42           18
   5     0.513043    -41            0
   5     0.513043    -40            8
   5     0.513043    -39            0
   5     0.513043    -38            8
   5     0.513043    -37            0
   5     0.513043    -36            7
   5     0.513043    -35            0
   5     0.513043    -34            1
   5     0.513043    -33            0
   5     0.513043    -32            6
   5     0.513043    -31            0
   5     0.513043    -30            0
   5     0.513043    -29            0
   5     0.513043    -28            0
   5     0.513043    -27            0
   5     0.513043    -26            0
   5     0.513043    -25            0
   5     0.513043    -24            0
   5     0.513043    -23            0
   5     0.513043    -22            0
   5     0.513043    -21            0
   5     0.513043    -20            0
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            0
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            0
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            0
   5     0.513043     27            0
   5     0.513043     28            0
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            4
   5     0.513043     33            0
   5     0.513043     34            1
   5     0.513043     35            0
   5     0.513043     36            4
   5     0.513043     37            0
   5     0.513043     38           13
   5     0.513043     39            0
   5     0.513043     40            9
   5     0.513043     41            0
   5     0.513043     42           18
   5     0.513043     43            0
   5     0.513043     44           24
   5     0.513043     45            0
   5     0.513043     46           19
   5     0.513043     47            0
   5     0.513043     48           16
   5     0.513043     49            0
   5     0.513043     50           22
   5     0.513043     51            0
   5     0.513043     52           12
   5     0.513043     53            0
   5     0.513043     54           18
   5     0.513043     55            0
   5     0.513043     56           30
   5     0.513043     57            0
   5     0.513043     58           35
   5     0.513043     59            0
   5     0.513043     60           51
   5     0.513043     61            0
   5     0.513043     62           70
   5     0.513043     63            0
   5     0.513043     64           26
   6     0.591304    -64           12
   6     0.591304    -63            0
   6     0.591304    -62           27
   6     0.591304    -61            0
   6     0.591304    -60           25
   6     0.591304    -59            0
   6     0.591304    -58           28
   6     0.591304    -57            0
   6     0.591304    -56           30
   6     0.591304    -55            0
   6     0.591304    -54           27
   6     0.591304    -53            0
   6     0.591304    -52           27
   6     0.591304    -51            0
   6     0.591304    -50           22
   6     0.591304    -49            0
   6     0.591304    -48           28
   6     0.591304    -47            0
   6     0.591304    -46           26
   6     0.591304    -45            0
   6     0.591304    -44           22
   6     0.591304    -43            0
   6     0.591304    -42           20
   6     0.591304    -41            0
   6     0.591304    -40           10
   6     0.591304    -39            0
   6     0.591304    -38           10
   6     0.591304    -37            0
   6     0.591304    -36            7
   6     0.591304    -35            0
   6     0.591304    -34            9
   6     0.591304    -33            0
   6     0.591304    -32            5
   6     0.591304    -31            0
   6     0.591304    -30            0
   6     0.591304    -29            0
   6     0.591304    -28            0
   6     0.591304    -27            0
   6     0.591304    -26            0
   6     0.591304    -25            0
   6     0.591304    -24            0
   6     0.591304    -23            0
   6     0.591304    -22            0
   6     0.591304    -21            0
   6     0.591304    -20            0
   6     0.591304    -19            0
   6     0.591304    -18            0
   6     0.591304    -17            0
   6     0.591304    -16            0
   6     0.591304    -15            0
   6     0.591304    -14            0
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            0
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            0
   6     0.591304     11            0
   6     0.591304     12            0
   6     0.591304     13            0
   6     0.591304     14            0
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            0
   6     0.591304     23            0
   6     0.591304     24            0
   6     0.591304     25            0
   6     0.591304     26            0
   6     0.591304     27            0
   6     0.591304     28            0
   6     0.591304     29            0
   6     0.591304     30            0
   6     0.591304     31            0
   6     0.591304     32            0
   6     0.591304     33            0
   6     0.591304     34            5
   6     0.591304     35            0
   6     0.591304     36            6
   6     0.591304     37            0
   6     0.591304     38            9
   6     0.591304     39            0
   6     0.591304     40           16
   6     0.591304     41            0
   6     0.591304     42           31
   6     0.591304     43            0
   6     0.591304     44           22
   6     0.591304     45            0
   6     0.591304     46           23
   6     0.591304     47            0
   6     0.591304     48           18
   6     0.591304     49            0
   6     0.591304     50           14
   6     0.591304     51            0
   6     0.591304     52           25
   6     0.591304     53            0
   6     0.591304     54           22
   6     0.591304     55            0
   6     0.591304     56           42
   6     0.591304     57            0
   6     0.591304     58           46
   6     0.591304     59            0
   6     0.591304     60           33
   6     0.591304     61            0
   6     0.591304     62           35
   6     0.591304     63            0
   6     0.591304     64           18
   7     0.669565    -64            4
   7     0.669565    -63            0
   7     0.669565    -62           14
   7     0.669565    -61            0
   7     0.669565    -60           21
   7     0.669565    -59            0
   7     0.669565    -58           29
   7     0.669565    -57            0
   7     0.669565    -56           30
   7     0.669565    -55            0
   7     0.669565    -54           36
   7     0.669565    -53            0
   7     0.669565    -52           28
   7     0.669565    -51            0
   7     0.669565    -50           24
   7     0.669565    -49            0
   7     0.669565    -48           22
   7     0.669565    -47            0
   7     0.669565    -46           34
   7     0.669565    -45            0
   7     0.669565    -44           21
   7     0.669565    -43            0
   7     0.669565    -42           26
   7     0.669565    -41            0
   7     0.669565    -40           17
   7     0.669565    -39            0
   7     0.669565    -38           21
   7     0.669565    -37            0
   7     0.669565    -36            8
   7     0.669565    -35            0
   7     0.669565    -34            4
   7     0.669565    -33            0
   7     0.669565    -32            4
   7     0.669565    -31            0
   7     0.669565    -30            3
   7     0.669565    -29            0
   7     0.669565    -28            0
   7     0.669565    -27            0
   7     0.669565    -26            0
   7     0.669565    -25            0
   7     0.669565    -24            1
   7     0.669565    -23            0
   7     0.669565    -22            0
   7     0.669565    -21            0
   7     0.669565    -20            0
   7     0.669565    -19            0
   7     0.669565    -18            0
   7     0.669565    -17            0
   7     0.669565    -16            0
   7     0.669565    -15            0
   7     0.669565    -14            0
   7     0.669565    -13            0
   7     0.669565    -12            0
   7     0.669565    -11            0
   7     0.669565    -10            0
   7     0.669565     -9            0
   7     0.669565     -8            0
   7     0.669565     -7            0
   7     0.669565     -6            0
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            0
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            0
   7     0.669565     11            0
   7     0.669565     12            0
   7     0.669565     13            0
   7     0.669565     14            0
   7     0.669565     15            0
   7     0.669565     16            0
   7     0.669565     17            0
   7     0.669565     18            0
   7     0.669565     19            0
   7     0.669565     20            0
   7     0.669565     21            0
   7     0.669565     22            0
   7     0.669565     23            0
   7     0.669565     24            0
   7     0.669565     25            0
   7     0.669565     26            0
   7     0.669565     27            0
   7     0.669565     28            1
   7     0.669565     29            0
   7     0.669565     30            1
   7     0.669565     31            0
   7     0.669565     32            1
   7     0.669565     33            0
   7     0.669565     34           12
   7     0.669565     35            0
   7     0.669565     36           14
   7     0.669565     37            0
   7     0.669565     38           15
   7     0.669565     39            0
   7     0.669565     40           18
   7     0.669565     41            0
   7     0.669565     42           16
   7     0.669565     43            0
   7     0.669565     44           22
   7     0.669565     45            0
   7     0.669565     46           18
   7     0.669565     47            0
   7     0.669565     48           24
   7     0.669565     49            0
   7     0.669565     50           28
   7     0.669565     51            0
   7     0.669565     52           29
   7     0.669565     53            0
   7     0.669565     54           28
   7     0.669565     55            0
   7     0.669565     56           29
   7     0.669565     57            0
   7     0.669565     58           39
   7     0.669565     59            0
   7     0.669565     60           28
   7     0.669565     61            0
   7     0.669565     62           21
   7     0.669565     63            0
   7     0.669565     64            9
   8     0.747826    -64            3
   8     0.747826    -63            0
   8     0.747826    -62           11
   8     0.747826    -61            0
   8     0.747826    -60           19
   8     0.747826    -59            0
   8     0.747826    -58           21
   8     0.747826    -57            0
   8     0.747826    -56           22
   8     0.747826    -55            0
   8     0.747826    -54           23
   8     0.747826    -53            0
   8     0.747826    -52           22
   8     0.747826    -51            0
   8     0.747826    -50           32
   8     0.747826    -49            0
   8     0.747826    -48           23
   8     0.747826    -47            0
   8     0.747826    -46           33
   8     0.747826    -45            0
   8     0.747826    -44           36
   8     0.747826    -43            0
   8     0.747826    -42           34
   8     0.747826    -41            0
   8     0.747826    -40           19
   8     0.747826    -39            0
   8     0.747826    -38           16
   8     0.747826    -37            0
   8     0.747826    -36           13
   8     0.747826    -35            0
   8     0.747826    -34            6
   8     0.747826    -33            0
   8     0.747826    -32            5
   8     0.747826    -31            0
   8     0.747826    -30            3
   8     0.747826    -29            0
   8     0.747826    -28            3
   8     0.747826    -27            0
   8     0.747826    -26            2
   8     0.747826    -25            0
   8     0.747826    -24            1
   8     0.747826    -23            0
   8     0.747826    -22            0
   8     0.747826    -21            0
   8     0.747826    -20            0
   8     0.747826    -19            0
   8     0.747826    -18            0
   8     0.747826    -17            0
   8     0.747826    -16            0
   8     0.747826    -15            0
   8     0.747826    -14            0
   8     0.747826    -13            0
   8     0.747826    -12            1
   8     0.747826    -11            0
   8     0.747826    -10            0
   8     0.747826     -9            0
   8     0.747826     -8            0
   8     0.747826     -7            0
   8     0.747826     -6            1
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            0
   8     0.747826     -1            0
   8     0.747826      0            1
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            1
   8     0.747826      7            0
   8     0.747826      8            0
   8     0.747826      9            0
   8     0.747826     10            0
   8     0.747826     11            0
   8     0.747826     12            0
   8     0.747826     13            0
   8     0.747826     14            0
   8     0.747826     15            0
   8     0.747826     16            0
   8     0.747826     17            0
   8     0.747826     18            0
   8     0.747826     19            0
   8     0.747826     20            0
   8     0.747826     21            0
   8     0.747826     22            0
   8     0.747826     23            0
   8     0.747826     24            1
   8     0.747826     25            0
   8     0.747826     26            0
   8     0.747826     27            0
   8     0.747826     28            0
   8     0.747826     29            0
   8     0.747826     30            3
   8     0.747826     31            0
   8     0.747826     32            7
   8     0.747826     33            0
   8     0.747826     34           10
   8     0.747826     35            0
   8     0.747826     36           17
   8     0.747826     37            0
   8     0.747826     38           17
   8     0.747826     39            0
   8     0.747826     40           17
   8     0.747826     41            0
   8     0.747826     42           20
   8     0.747826     43            0
   8     0.747826     44           34
   8     0.747826     45            0
   8     0.747826     46           27
   8     0.747826     47            0
   8     0.747826     48           24
   8     0.747826     49            0
   8     0.747826     50           30
   8     0.747826     51            0
   8     0.747826     52           20
   8     0.747826     53            0
   8     0.747826     54           23
   8     0.747826     55            0
   8     0.747826     56           40
   8     0.747826     57            0
   8     0.747826     58           29
   8     0.747826     59            0
   8     0.747826     60           14
   8     0.747826     61            0
   8     0.747826     62           12
   8     0.747826     63            0
   8     0.747826     64            4
   9     0.826087    -64            3
   9     0.826087    -63            0
   9     0.826087    -62            5
   9     0.826087    -61            0
   9     0.826087    -60           11
   9     0.826087    -59            0
   9     0.826087    -58           22
   9     0.826087    -57            0
   9     0.826087    -56           17
   9     0.826087    -55            0
   9     0.826087    -54           21
   9     0.826087    -53            0
   9     0.826087    -52           28
   9     0.826087    -51            0
   9     0.826087    -50           30
   9     0.826087    -49            0
   9     0.826087    -48           44
   9     0.826087    -47            0
   9     0.826087    -46           28
   9     0.826087    -45            0
   9     0.826087    -44           43
   9     0.826087    -43            0
   9     0.826087    -42           24
   9     0.826087    -41            0
   9     0.826087    -40           19
   9     0.826087    -39            0
   9     0.826087    -38           16
   9     0.826087    -37            0
   9     0.826087    -36           19
   9     0.826087    -35            0
   9     0.826087    -34            9
   9     0.826087    -33            0
   9     0.826087    -32            7
   9     0.826087    -31            0
   9     0.826087    -30            3
   9     0.826087    -29            0
   9     0.826087    -28            5
   9     0.826087    -27            0
   9     0.826087    -26            2
   9     0.826087    -25            0
   9     0.826087    -24            2
   9     0.826087    -23            0
   9     0.826087    -22            0
   9     0.826087    -21            0
   9     0.826087    -20            0
   9     0.826087    -19            0
   9     0.826087    -18            1
   9     0.826087    -17            0
   9     0.826087    -16            1
   9     0.826087    -15            0
   9     0.826087    -14            0
   9     0.826087    -13            0
   9     0.826087    -12            0
   9     0.826087    -11            0
   9     0.826087    -10            0
   9     0.826087     -9            0
   9     0.826087     -8            0
   9     0.826087     -7            0
   9     0.826087     -6            0
   9     0.826087     -5            0
   9     0.826087     -4            0
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            1
   9     0.826087      1            0
   9     0.826087      2            0
   9     0.826087      3            0
   9     0.826087      4            3
   9     0.826087      5            0
   9     0.826087      6            0
   9     0.826087      7            0
   9     0.826087      8            1
   9     0.826087      9            0
   9     0.826087     10            0
   9     0.826087     11            0
   9     0.826087     12            1
   9     0.826087     13            0
   9     0.826087     14            0
   9     0.826087     15            0
   9     0.826087     16            0
   9     0.826087     17            0
   9     0.826087     18            0
