# nmeas_total =          700
# k  T  Q  count
   2     0.278261     23            0
   2     0.278261     24            0
   2     0.278261     25            0
   2     0.278261     26            0
   2     0.278261     27            0
   2     0.278261     28            1
   2     0.278261     29            0
   2     0.278261     30            2
   2     0.278261     31            0
   2     0.278261     32            0
   2     0.278261     33            0
   2     0.278261     34            0
   2     0.278261     35            0
   2     0.278261     36            0
   2     0.278261     37            0
   2     0.278261     38            0
   2     0.278261     39            0
   2     0.278261     40            1
   2     0.278261     41            0
   2     0.278261     42            0
   2     0.278261     43            0
   2     0.278261     44            0
   2     0.278261     45            0
   2     0.278261     46            0
   2     0.278261     47            0
   2     0.278261     48            0
   2     0.278261     49            0
   2     0.278261     50            5
   2     0.278261     51            0
   2     0.278261     52            6
   2     0.278261     53            0
   2     0.278261     54           15
   2     0.278261     55            0
   2     0.278261     56           18
   2     0.278261     57            0
   2     0.278261     58           10
   2     0.278261     59            0
   2     0.278261     60           46
   2     0.278261     61            0
   2     0.278261     62          125
   2     0.278261     63            0
   2     0.278261     64          110
   3     0.356522    -64           64
   3     0.356522    -63            0
   3     0.356522    -62          116
   3     0.356522    -61            0
   3     0.356522    -60           45
   3     0.356522    -59            0
   3     0.356522    -58           24
   3     0.356522    -57            0
   3     0.356522    -56           50
   3     0.356522    -55            0
   3     0.356522    -54           13
   3     0.356522    -53            0
   3     0.356522    -52           12
   3     0.356522    -51            0
   3     0.356522    -50           18
   3     0.356522    -49            0
   3     0.356522    -48            6
   3     0.356522    -47            0
   3     0.356522    -46            1
   3     0.356522    -45            0
   3     0.356522    -44            1
   3     0.356522    -43            0
   3     0.356522    -42            1
   3     0.356522    -41            0
   3     0.356522    -40            4
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            0
   3     0.356522    -35            0
   3     0.356522    -34            0
   3     0.356522    -33            0
   3     0.356522    -32            2
   3     0.356522    -31            0
   3     0.356522    -30            3
   3     0.356522    -29            0
   3     0.356522    -28            6
   3     0.356522    -27            0
   3     0.356522    -26            0
   3     0.356522    -25            0
   3     0.356522    -24            1
   3     0.356522    -23            0
   3     0.356522    -22            0
   3     0.356522    -21            0
   3     0.356522    -20            0
   3     0.356522    -19            0
   3     0.356522    -18            0
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            0
   3     0.356522    -13            0
   3     0.356522    -12            0
   3     0.356522    -11            0
   3     0.356522    -10            0
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            0
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            0
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            0
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            0
   3     0.356522     23            0
   3     0.356522     24            1
   3     0.356522     25            0
   3     0.356522     26            0
   3     0.356522     27            0
   3     0.356522     28            4
   3     0.356522     29            0
   3     0.356522     30            1
   3     0.356522     31            0
   3     0.356522     32            2
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            3
   3     0.356522     41            0
   3     0.356522     42            3
   3     0.356522     43            0
   3     0.356522     44            0
   3     0.356522     45            0
   3     0.356522     46            0
   3     0.356522     47            0
   3     0.356522     48            1
   3     0.356522     49            0
   3     0.356522     50           11
   3     0.356522     51            0
   3     0.356522     52           13
   3     0.356522     53            0
   3     0.356522     54           31
   3     0.356522     55            0
   3     0.356522     56           21
   3     0.356522     57            0
   3     0.356522     58           28
   3     0.356522     59            0
   3     0.356522     60           54
   3     0.356522     61            0
   3     0.356522     62           99
   3     0.356522     63            0
   3     0.356522     64           61
   4     0.434783    -64           44
   4     0.434783    -63            0
   4     0.434783    -62           81
   4     0.434783    -61            0
   4     0.434783    -60           45
   4     0.434783    -59            0
   4     0.434783    -58           37
   4     0.434783    -57            0
   4     0.434783    -56           36
   4     0.434783    -55            0
   4     0.434783    -54           38
   4     0.434783    -53            0
   4     0.434783    -52           25
   4     0.434783    -51            0
   4     0.434783    -50           17
   4     0.434783    -49            0
   4     0.434783    -48            4
   4     0.434783    -47            0
   4     0.434783    -46            4
   4     0.434783    -45            0
   4     0.434783    -44            2
   4     0.434783    -43            0
   4     0.434783    -42            3
   4     0.434783    -41            0
   4     0.434783    -40            5
   4     0.434783    -39            0
   4     0.434783    -38            1
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            1
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            4
   4     0.434783    -29            0
   4     0.434783    -28            5
   4     0.434783    -27            0
   4     0.434783    -26            1
   4     0.434783    -25            0
   4     0.434783    -24            1
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            0
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            0
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            0
   4     0.434783     21            0
   4     0.434783     22            1
   4     0.434783     23            0
   4     0.434783     24            1
   4     0.434783     25            0
   4     0.434783     26            3
   4     0.434783     27            0
   4     0.434783     28            3
   4     0.434783     29            0
   4     0.434783     30            7
   4     0.434783     31            0
   4     0.434783     32            2
   4     0.434783     33            0
   4     0.434783     34            2
   4     0.434783     35            0
   4     0.434783     36            2
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            0
   4     0.434783     41            0
   4     0.434783     42            3
   4     0.434783     43            0
   4     0.434783     44            3
   4     0.434783     45            0
   4     0.434783     46            4
   4     0.434783     47            0
   4     0.434783     48            5
   4     0.434783     49            0
   4     0.434783     50           13
   4     0.434783     51            0
   4     0.434783     52           18
   4     0.434783     53            0
   4     0.434783     54           18
   4     0.434783     55            0
   4     0.434783     56           50
   4     0.434783     57            0
   4     0.434783     58           41
   4     0.434783     59            0
   4     0.434783     60           55
   4     0.434783     61            0
   4     0.434783     62           82
   4     0.434783     63            0
   4     0.434783     64           33
   5     0.513043    -64           19
   5     0.513043    -63            0
   5     0.513043    -62           61
   5     0.513043    -61            0
   5     0.513043    -60           56
   5     0.513043    -59            0
   5     0.513043    -58           34
   5     0.513043    -57            0
   5     0.513043    -56           49
   5     0.513043    -55            0
   5     0.513043    -54           38
   5     0.513043    -53            0
   5     0.513043    -52           19
   5     0.513043    -51            0
   5     0.513043    -50           19
   5     0.513043    -49            0
   5     0.513043    -48            4
   5     0.513043    -47            0
   5     0.513043    -46            5
   5     0.513043    -45            0
   5     0.513043    -44            4
   5     0.513043    -43            0
   5     0.513043    -42            6
   5     0.513043    -41            0
   5     0.513043    -40            2
   5     0.513043    -39            0
   5     0.513043    -38            2
   5     0.513043    -37            0
   5     0.513043    -36            1
   5     0.513043    -35            0
   5     0.513043    -34            3
   5     0.513043    -33            0
   5     0.513043    -32            2
   5     0.513043    -31            0
   5     0.513043    -30            5
   5     0.513043    -29            0
   5     0.513043    -28            7
   5     0.513043    -27            0
   5     0.513043    -26            3
   5     0.513043    -25            0
   5     0.513043    -24            2
   5     0.513043    -23            0
   5     0.513043    -22            1
   5     0.513043    -21            0
   5     0.513043    -20            0
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            0
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            1
   5     0.513043     21            0
   5     0.513043     22            1
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            4
   5     0.513043     27            0
   5     0.513043     28            4
   5     0.513043     29            0
   5     0.513043     30            4
   5     0.513043     31            0
   5     0.513043     32            2
   5     0.513043     33            0
   5     0.513043     34            3
   5     0.513043     35            0
   5     0.513043     36            3
   5     0.513043     37            0
   5     0.513043     38            1
   5     0.513043     39            0
   5     0.513043     40            0
   5     0.513043     41            0
   5     0.513043     42            7
   5     0.513043     43            0
   5     0.513043     44            6
   5     0.513043     45            0
   5     0.513043     46            5
   5     0.513043     47            0
   5     0.513043     48            6
   5     0.513043     49            0
   5     0.513043     50           12
   5     0.513043     51            0
   5     0.513043     52           23
   5     0.513043     53            0
   5     0.513043     54           49
   5     0.513043     55            0
   5     0.513043     56           46
   5     0.513043     57            0
   5     0.513043     58           37
   5     0.513043     59            0
   5     0.513043     60           58
   5     0.513043     61            0
   5     0.513043     62           55
   5     0.513043     63            0
   5     0.513043     64           31
   6     0.591304    -64           11
   6     0.591304    -63            0
   6     0.591304    -62           41
   6     0.591304    -61            0
   6     0.591304    -60           49
   6     0.591304    -59            0
   6     0.591304    -58           41
   6     0.591304    -57            0
   6     0.591304    -56           58
   6     0.591304    -55            0
   6     0.591304    -54           34
   6     0.591304    -53            0
   6     0.591304    -52           23
   6     0.591304    -51            0
   6     0.591304    -50           24
   6     0.591304    -49            0
   6     0.591304    -48            9
   6     0.591304    -47            0
   6     0.591304    -46            6
   6     0.591304    -45            0
   6     0.591304    -44            3
   6     0.591304    -43            0
   6     0.591304    -42            4
   6     0.591304    -41            0
   6     0.591304    -40            3
   6     0.591304    -39            0
   6     0.591304    -38            2
   6     0.591304    -37            0
   6     0.591304    -36            2
   6     0.591304    -35            0
   6     0.591304    -34            6
   6     0.591304    -33            0
   6     0.591304    -32           11
   6     0.591304    -31            0
   6     0.591304    -30           10
   6     0.591304    -29            0
   6     0.591304    -28            3
   6     0.591304    -27            0
   6     0.591304    -26            2
   6     0.591304    -25            0
   6     0.591304    -24            2
   6     0.591304    -23            0
   6     0.591304    -22            0
   6     0.591304    -21            0
   6     0.591304    -20            0
   6     0.591304    -19            0
   6     0.591304    -18            0
   6     0.591304    -17            0
   6     0.591304    -16            0
   6     0.591304    -15            0
   6     0.591304    -14            0
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            0
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            0
   6     0.591304     11            0
   6     0.591304     12            0
   6     0.591304     13            0
   6     0.591304     14            0
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            0
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            3
   6     0.591304     27            0
   6     0.591304     28            4
   6     0.591304     29            0
   6     0.591304     30            4
   6     0.591304     31            0
   6     0.591304     32            8
   6     0.591304     33            0
   6     0.591304     34            4
   6     0.591304     35            0
   6     0.591304     36            4
   6     0.591304     37            0
   6     0.591304     38            3
   6     0.591304     39            0
   6     0.591304     40            1
   6     0.591304     41            0
   6     0.591304     42            8
   6     0.591304     43            0
   6     0.591304     44            9
   6     0.591304     45            0
   6     0.591304     46            8
   6     0.591304     47            0
   6     0.591304     48           10
   6     0.591304     49            0
   6     0.591304     50           15
   6     0.591304     51            0
   6     0.591304     52           34
   6     0.591304     53            0
   6     0.591304     54           50
   6     0.591304     55            0
   6     0.591304     56           34
   6     0.591304     57            0
   6     0.591304     58           49
   6     0.591304     59            0
   6     0.591304     60           50
   6     0.591304     61            0
   6     0.591304     62           40
   6     0.591304     63            0
   6     0.591304     64           16
   7     0.669565    -64            7
   7     0.669565    -63            0
   7     0.669565    -62           32
   7     0.669565    -61            0
   7     0.669565    -60           45
   7     0.669565    -59            0
   7     0.669565    -58           25
   7     0.669565    -57            0
   7     0.669565    -56           47
   7     0.669565    -55            0
   7     0.669565    -54           40
   7     0.669565    -53            0
   7     0.669565    -52           33
   7     0.669565    -51            0
   7     0.669565    -50           22
   7     0.669565    -49            0
   7     0.669565    -48           18
   7     0.669565    -47            0
   7     0.669565    -46           12
   7     0.669565    -45            0
   7     0.669565    -44            1
   7     0.669565    -43            0
   7     0.669565    -42            4
   7     0.669565    -41            0
   7     0.669565    -40            3
   7     0.669565    -39            0
   7     0.669565    -38            4
   7     0.669565    -37            0
   7     0.669565    -36            1
   7     0.669565    -35            0
   7     0.669565    -34            5
   7     0.669565    -33            0
   7     0.669565    -32           11
   7     0.669565    -31            0
   7     0.669565    -30           10
   7     0.669565    -29            0
   7     0.669565    -28            3
   7     0.669565    -27            0
   7     0.669565    -26            6
   7     0.669565    -25            0
   7     0.669565    -24            1
   7     0.669565    -23            0
   7     0.669565    -22            3
   7     0.669565    -21            0
   7     0.669565    -20            1
   7     0.669565    -19            0
   7     0.669565    -18            3
   7     0.669565    -17            0
   7     0.669565    -16            0
   7     0.669565    -15            0
   7     0.669565    -14            1
   7     0.669565    -13            0
   7     0.669565    -12            0
   7     0.669565    -11            0
   7     0.669565    -10            0
   7     0.669565     -9            0
   7     0.669565     -8            0
   7     0.669565     -7            0
   7     0.669565     -6            0
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            0
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            0
   7     0.669565     11            0
   7     0.669565     12            0
   7     0.669565     13            0
   7     0.669565     14            0
   7     0.669565     15            0
   7     0.669565     16            1
   7     0.669565     17            0
   7     0.669565     18            1
   7     0.669565     19            0
   7     0.669565     20            2
   7     0.669565     21            0
   7     0.669565     22            2
   7     0.669565     23            0
   7     0.669565     24            3
   7     0.669565     25            0
   7     0.669565     26            2
   7     0.669565     27            0
   7     0.669565     28            7
   7     0.669565     29            0
   7     0.669565     30            9
   7     0.669565     31            0
   7     0.669565     32            5
   7     0.669565     33            0
   7     0.669565     34            3
   7     0.669565     35            0
   7     0.669565     36            5
   7     0.669565     37            0
   7     0.669565     38            5
   7     0.669565     39            0
   7     0.669565     40            6
   7     0.669565     41            0
   7     0.669565     42            8
   7     0.669565     43            0
   7     0.669565     44            3
   7     0.669565     45            0
   7     0.669565     46           16
   7     0.669565     47            0
   7     0.669565     48           11
   7     0.669565     49            0
   7     0.669565     50           19
   7     0.669565     51            0
   7     0.669565     52           29
   7     0.669565     53            0
   7     0.669565     54           35
   7     0.669565     55            0
   7     0.669565     56           59
   7     0.669565     57            0
   7     0.669565     58           54
   7     0.669565     59            0
   7     0.669565     60           30
   7     0.669565     61            0
   7     0.669565     62           36
   7     0.669565     63            0
   7     0.669565     64           11
   8     0.747826    -64            2
   8     0.747826    -63            0
   8     0.747826    -62           16
   8     0.747826    -61            0
   8     0.747826    -60           25
   8     0.747826    -59            0
   8     0.747826    -58           22
   8     0.747826    -57            0
   8     0.747826    -56           55
   8     0.747826    -55            0
   8     0.747826    -54           51
   8     0.747826    -53            0
   8     0.747826    -52           41
   8     0.747826    -51            0
   8     0.747826    -50           27
   8     0.747826    -49            0
   8     0.747826    -48           19
   8     0.747826    -47            0
   8     0.747826    -46           10
   8     0.747826    -45            0
   8     0.747826    -44           12
   8     0.747826    -43            0
   8     0.747826    -42            2
   8     0.747826    -41            0
   8     0.747826    -40            6
   8     0.747826    -39            0
   8     0.747826    -38            3
   8     0.747826    -37            0
   8     0.747826    -36            5
   8     0.747826    -35            0
   8     0.747826    -34            5
   8     0.747826    -33            0
   8     0.747826    -32            7
   8     0.747826    -31            0
   8     0.747826    -30            4
   8     0.747826    -29            0
   8     0.747826    -28            4
   8     0.747826    -27            0
   8     0.747826    -26            5
   8     0.747826    -25            0
   8     0.747826    -24            3
   8     0.747826    -23            0
   8     0.747826    -22            7
   8     0.747826    -21            0
   8     0.747826    -20            4
   8     0.747826    -19            0
   8     0.747826    -18            0
   8     0.747826    -17            0
   8     0.747826    -16            3
   8     0.747826    -15            0
   8     0.747826    -14            0
   8     0.747826    -13            0
   8     0.747826    -12            2
   8     0.747826    -11            0
   8     0.747826    -10            0
   8     0.747826     -9            0
   8     0.747826     -8            1
   8     0.747826     -7            0
   8     0.747826     -6            0
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            0
   8     0.747826     -1            0
   8     0.747826      0            0
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            0
   8     0.747826      7            0
   8     0.747826      8            0
   8     0.747826      9            0
   8     0.747826     10            1
   8     0.747826     11            0
   8     0.747826     12            0
   8     0.747826     13            0
   8     0.747826     14            0
   8     0.747826     15            0
   8     0.747826     16            2
   8     0.747826     17            0
   8     0.747826     18            1
   8     0.747826     19            0
   8     0.747826     20            1
   8     0.747826     21            0
   8     0.747826     22            5
   8     0.747826     23            0
   8     0.747826     24            8
   8     0.747826     25            0
   8     0.747826     26            6
   8     0.747826     27            0
   8     0.747826     28           11
   8     0.747826     29            0
   8     0.747826     30           10
   8     0.747826     31            0
   8     0.747826     32            8
   8     0.747826     33            0
   8     0.747826     34            4
   8     0.747826     35            0
   8     0.747826     36            4
   8     0.747826     37            0
   8     0.747826     38            4
   8     0.747826     39            0
   8     0.747826     40            7
   8     0.747826     41            0
   8     0.747826     42            4
   8     0.747826     43            0
   8     0.747826     44            4
   8     0.747826     45            0
   8     0.747826     46           12
   8     0.747826     47            0
   8     0.747826     48           17
   8     0.747826     49            0
   8     0.747826     50           23
   8     0.747826     51            0
   8     0.747826     52           41
   8     0.747826     53            0
   8     0.747826     54           43
   8     0.747826     55            0
   8     0.747826     56           44
   8     0.747826     57            0
   8     0.747826     58           35
   8     0.747826     59            0
   8     0.747826     60           34
   8     0.747826     61            0
   8     0.747826     62           22
   8     0.747826     63            0
   8     0.747826     64            8
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62           13
   9     0.826087    -61            0
   9     0.826087    -60           29
   9     0.826087    -59            0
   9     0.826087    -58           31
   9     0.826087    -57            0
   9     0.826087    -56           38
   9     0.826087    -55            0
   9     0.826087    -54           43
   9     0.826087    -53            0
   9     0.826087    -52           38
   9     0.826087    -51            0
   9     0.826087    -50           34
   9     0.826087    -49            0
   9     0.826087    -48           20
   9     0.826087    -47            0
   9     0.826087    -46           14
   9     0.826087    -45            0
   9     0.826087    -44            9
   9     0.826087    -43            0
   9     0.826087    -42            4
   9     0.826087    -41            0
   9     0.826087    -40            6
   9     0.826087    -39            0
   9     0.826087    -38            5
   9     0.826087    -37            0
   9     0.826087    -36            5
   9     0.826087    -35            0
   9     0.826087    -34            6
   9     0.826087    -33            0
   9     0.826087    -32            4
   9     0.826087    -31            0
   9     0.826087    -30            7
   9     0.826087    -29            0
   9     0.826087    -28            7
   9     0.826087    -27            0
   9     0.826087    -26            4
   9     0.826087    -25            0
   9     0.826087    -24            4
   9     0.826087    -23            0
   9     0.826087    -22           10
   9     0.826087    -21            0
   9     0.826087    -20            1
   9     0.826087    -19            0
   9     0.826087    -18            1
   9     0.826087    -17            0
   9     0.826087    -16            2
   9     0.826087    -15            0
   9     0.826087    -14            3
   9     0.826087    -13            0
   9     0.826087    -12            0
   9     0.826087    -11            0
   9     0.826087    -10            1
   9     0.826087     -9            0
   9     0.826087     -8            1
   9     0.826087     -7            0
   9     0.826087     -6            0
   9     0.826087     -5            0
   9     0.826087     -4            0
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            0
   9     0.826087      1            0
   9     0.826087      2            0
   9     0.826087      3            0
   9     0.826087      4            0
   9     0.826087      5            0
   9     0.826087      6            0
   9     0.826087      7            0
   9     0.826087      8            0
   9     0.826087      9            0
   9     0.826087     10            0
   9     0.826087     11            0
   9     0.826087     12            1
   9     0.826087     13            0
   9     0.826087     14            0
   9     0.826087     15            0
   9     0.826087     16            1
   9     0.826087     17            0
   9     0.826087     18            1
