# nmeas_total =          700
# k  T  Q  count
   2     0.278261    -15            0
   2     0.278261    -14            0
   2     0.278261    -13            0
   2     0.278261    -12            0
   2     0.278261    -11            0
   2     0.278261    -10            0
   2     0.278261     -9            0
   2     0.278261     -8            0
   2     0.278261     -7            0
   2     0.278261     -6            0
   2     0.278261     -5            0
   2     0.278261     -4            0
   2     0.278261     -3            0
   2     0.278261     -2            0
   2     0.278261     -1            0
   2     0.278261      0            0
   2     0.278261      1            0
   2     0.278261      2            0
   2     0.278261      3            0
   2     0.278261      4            0
   2     0.278261      5            0
   2     0.278261      6            0
   2     0.278261      7            0
   2     0.278261      8            0
   2     0.278261      9            0
   2     0.278261     10            0
   2     0.278261     11            0
   2     0.278261     12            0
   2     0.278261     13            0
   2     0.278261     14            0
   2     0.278261     15            0
   2     0.278261     16            0
   2     0.278261     17            0
   2     0.278261     18            0
   2     0.278261     19            0
   2     0.278261     20            0
   2     0.278261     21            0
   2     0.278261     22            0
   2     0.278261     23            0
   2     0.278261     24            0
   2     0.278261     25            0
   2     0.278261     26            0
   2     0.278261     27            0
   2     0.278261     28            2
   2     0.278261     29            0
   2     0.278261     30            5
   2     0.278261     31            0
   2     0.278261     32            3
   2     0.278261     33            0
   2     0.278261     34            1
   2     0.278261     35            0
   2     0.278261     36            4
   2     0.278261     37            0
   2     0.278261     38            2
   2     0.278261     39            0
   2     0.278261     40            1
   2     0.278261     41            0
   2     0.278261     42            0
   2     0.278261     43            0
   2     0.278261     44            0
   2     0.278261     45            0
   2     0.278261     46            0
   2     0.278261     47            0
   2     0.278261     48            0
   2     0.278261     49            0
   2     0.278261     50            0
   2     0.278261     51            0
   2     0.278261     52            2
   2     0.278261     53            0
   2     0.278261     54           19
   2     0.278261     55            0
   2     0.278261     56           38
   2     0.278261     57            0
   2     0.278261     58           30
   2     0.278261     59            0
   2     0.278261     60           41
   2     0.278261     61            0
   2     0.278261     62          104
   2     0.278261     63            0
   2     0.278261     64          115
   3     0.356522    -64           49
   3     0.356522    -63            0
   3     0.356522    -62           88
   3     0.356522    -61            0
   3     0.356522    -60           43
   3     0.356522    -59            0
   3     0.356522    -58           30
   3     0.356522    -57            0
   3     0.356522    -56           47
   3     0.356522    -55            0
   3     0.356522    -54           20
   3     0.356522    -53            0
   3     0.356522    -52            7
   3     0.356522    -51            0
   3     0.356522    -50            5
   3     0.356522    -49            0
   3     0.356522    -48            0
   3     0.356522    -47            0
   3     0.356522    -46            1
   3     0.356522    -45            0
   3     0.356522    -44            3
   3     0.356522    -43            0
   3     0.356522    -42            3
   3     0.356522    -41            0
   3     0.356522    -40            2
   3     0.356522    -39            0
   3     0.356522    -38            4
   3     0.356522    -37            0
   3     0.356522    -36            7
   3     0.356522    -35            0
   3     0.356522    -34            8
   3     0.356522    -33            0
   3     0.356522    -32            4
   3     0.356522    -31            0
   3     0.356522    -30            6
   3     0.356522    -29            0
   3     0.356522    -28            5
   3     0.356522    -27            0
   3     0.356522    -26            2
   3     0.356522    -25            0
   3     0.356522    -24            0
   3     0.356522    -23            0
   3     0.356522    -22            2
   3     0.356522    -21            0
   3     0.356522    -20            1
   3     0.356522    -19            0
   3     0.356522    -18            0
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            0
   3     0.356522    -13            0
   3     0.356522    -12            0
   3     0.356522    -11            0
   3     0.356522    -10            0
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            0
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            0
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            0
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            2
   3     0.356522     23            0
   3     0.356522     24            1
   3     0.356522     25            0
   3     0.356522     26            2
   3     0.356522     27            0
   3     0.356522     28            2
   3     0.356522     29            0
   3     0.356522     30            4
   3     0.356522     31            0
   3     0.356522     32            9
   3     0.356522     33            0
   3     0.356522     34            3
   3     0.356522     35            0
   3     0.356522     36           10
   3     0.356522     37            0
   3     0.356522     38            8
   3     0.356522     39            0
   3     0.356522     40            4
   3     0.356522     41            0
   3     0.356522     42            1
   3     0.356522     43            0
   3     0.356522     44            1
   3     0.356522     45            0
   3     0.356522     46            2
   3     0.356522     47            0
   3     0.356522     48            0
   3     0.356522     49            0
   3     0.356522     50            4
   3     0.356522     51            0
   3     0.356522     52            2
   3     0.356522     53            0
   3     0.356522     54           38
   3     0.356522     55            0
   3     0.356522     56           39
   3     0.356522     57            0
   3     0.356522     58           35
   3     0.356522     59            0
   3     0.356522     60           43
   3     0.356522     61            0
   3     0.356522     62           89
   3     0.356522     63            0
   3     0.356522     64           64
   4     0.434783    -64           37
   4     0.434783    -63            0
   4     0.434783    -62           69
   4     0.434783    -61            0
   4     0.434783    -60           42
   4     0.434783    -59            0
   4     0.434783    -58           31
   4     0.434783    -57            0
   4     0.434783    -56           39
   4     0.434783    -55            0
   4     0.434783    -54           33
   4     0.434783    -53            0
   4     0.434783    -52           17
   4     0.434783    -51            0
   4     0.434783    -50            4
   4     0.434783    -49            0
   4     0.434783    -48            4
   4     0.434783    -47            0
   4     0.434783    -46            3
   4     0.434783    -45            0
   4     0.434783    -44            4
   4     0.434783    -43            0
   4     0.434783    -42            1
   4     0.434783    -41            0
   4     0.434783    -40            8
   4     0.434783    -39            0
   4     0.434783    -38            4
   4     0.434783    -37            0
   4     0.434783    -36            8
   4     0.434783    -35            0
   4     0.434783    -34            9
   4     0.434783    -33            0
   4     0.434783    -32            8
   4     0.434783    -31            0
   4     0.434783    -30            6
   4     0.434783    -29            0
   4     0.434783    -28           10
   4     0.434783    -27            0
   4     0.434783    -26            2
   4     0.434783    -25            0
   4     0.434783    -24            4
   4     0.434783    -23            0
   4     0.434783    -22            1
   4     0.434783    -21            0
   4     0.434783    -20            1
   4     0.434783    -19            0
   4     0.434783    -18            0
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            0
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            0
   4     0.434783     21            0
   4     0.434783     22            2
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            3
   4     0.434783     27            0
   4     0.434783     28            8
   4     0.434783     29            0
   4     0.434783     30            2
   4     0.434783     31            0
   4     0.434783     32           17
   4     0.434783     33            0
   4     0.434783     34           11
   4     0.434783     35            0
   4     0.434783     36           10
   4     0.434783     37            0
   4     0.434783     38           10
   4     0.434783     39            0
   4     0.434783     40           10
   4     0.434783     41            0
   4     0.434783     42            3
   4     0.434783     43            0
   4     0.434783     44            1
   4     0.434783     45            0
   4     0.434783     46            4
   4     0.434783     47            0
   4     0.434783     48            3
   4     0.434783     49            0
   4     0.434783     50            6
   4     0.434783     51            0
   4     0.434783     52           10
   4     0.434783     53            0
   4     0.434783     54           31
   4     0.434783     55            0
   4     0.434783     56           51
   4     0.434783     57            0
   4     0.434783     58           33
   4     0.434783     59            0
   4     0.434783     60           43
   4     0.434783     61            0
   4     0.434783     62           63
   4     0.434783     63            0
   4     0.434783     64           34
   5     0.513043    -64           19
   5     0.513043    -63            0
   5     0.513043    -62           47
   5     0.513043    -61            0
   5     0.513043    -60           39
   5     0.513043    -59            0
   5     0.513043    -58           33
   5     0.513043    -57            0
   5     0.513043    -56           41
   5     0.513043    -55            0
   5     0.513043    -54           41
   5     0.513043    -53            0
   5     0.513043    -52           20
   5     0.513043    -51            0
   5     0.513043    -50           14
   5     0.513043    -49            0
   5     0.513043    -48            8
   5     0.513043    -47            0
   5     0.513043    -46           10
   5     0.513043    -45            0
   5     0.513043    -44            5
   5     0.513043    -43            0
   5     0.513043    -42            6
   5     0.513043    -41            0
   5     0.513043    -40            4
   5     0.513043    -39            0
   5     0.513043    -38            7
   5     0.513043    -37            0
   5     0.513043    -36            8
   5     0.513043    -35            0
   5     0.513043    -34           10
   5     0.513043    -33            0
   5     0.513043    -32            9
   5     0.513043    -31            0
   5     0.513043    -30           12
   5     0.513043    -29            0
   5     0.513043    -28            9
   5     0.513043    -27            0
   5     0.513043    -26            4
   5     0.513043    -25            0
   5     0.513043    -24            1
   5     0.513043    -23            0
   5     0.513043    -22            1
   5     0.513043    -21            0
   5     0.513043    -20            1
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            1
   5     0.513043     11            0
   5     0.513043     12            0
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            0
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            1
   5     0.513043     25            0
   5     0.513043     26            6
   5     0.513043     27            0
   5     0.513043     28            6
   5     0.513043     29            0
   5     0.513043     30            8
   5     0.513043     31            0
   5     0.513043     32           10
   5     0.513043     33            0
   5     0.513043     34           17
   5     0.513043     35            0
   5     0.513043     36           12
   5     0.513043     37            0
   5     0.513043     38            7
   5     0.513043     39            0
   5     0.513043     40            9
   5     0.513043     41            0
   5     0.513043     42            8
   5     0.513043     43            0
   5     0.513043     44            6
   5     0.513043     45            0
   5     0.513043     46            6
   5     0.513043     47            0
   5     0.513043     48            9
   5     0.513043     49            0
   5     0.513043     50           10
   5     0.513043     51            0
   5     0.513043     52           17
   5     0.513043     53            0
   5     0.513043     54           38
   5     0.513043     55            0
   5     0.513043     56           38
   5     0.513043     57            0
   5     0.513043     58           38
   5     0.513043     59            0
   5     0.513043     60           39
   5     0.513043     61            0
   5     0.513043     62           38
   5     0.513043     63            0
   5     0.513043     64           27
   6     0.591304    -64           10
   6     0.591304    -63            0
   6     0.591304    -62           51
   6     0.591304    -61            0
   6     0.591304    -60           38
   6     0.591304    -59            0
   6     0.591304    -58           38
   6     0.591304    -57            0
   6     0.591304    -56           32
   6     0.591304    -55            0
   6     0.591304    -54           29
   6     0.591304    -53            0
   6     0.591304    -52           20
   6     0.591304    -51            0
   6     0.591304    -50           17
   6     0.591304    -49            0
   6     0.591304    -48           13
   6     0.591304    -47            0
   6     0.591304    -46           16
   6     0.591304    -45            0
   6     0.591304    -44            7
   6     0.591304    -43            0
   6     0.591304    -42            5
   6     0.591304    -41            0
   6     0.591304    -40            7
   6     0.591304    -39            0
   6     0.591304    -38            6
   6     0.591304    -37            0
   6     0.591304    -36            9
   6     0.591304    -35            0
   6     0.591304    -34           11
   6     0.591304    -33            0
   6     0.591304    -32            9
   6     0.591304    -31            0
   6     0.591304    -30           11
   6     0.591304    -29            0
   6     0.591304    -28           12
   6     0.591304    -27            0
   6     0.591304    -26            3
   6     0.591304    -25            0
   6     0.591304    -24            4
   6     0.591304    -23            0
   6     0.591304    -22            1
   6     0.591304    -21            0
   6     0.591304    -20            1
   6     0.591304    -19            0
   6     0.591304    -18            2
   6     0.591304    -17            0
   6     0.591304    -16            0
   6     0.591304    -15            0
   6     0.591304    -14            1
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            0
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            1
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            1
   6     0.591304      9            0
   6     0.591304     10            1
   6     0.591304     11            0
   6     0.591304     12            1
   6     0.591304     13            0
   6     0.591304     14            1
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            1
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            6
   6     0.591304     27            0
   6     0.591304     28            5
   6     0.591304     29            0
   6     0.591304     30            8
   6     0.591304     31            0
   6     0.591304     32           20
   6     0.591304     33            0
   6     0.591304     34           17
   6     0.591304     35            0
   6     0.591304     36            9
   6     0.591304     37            0
   6     0.591304     38           16
   6     0.591304     39            0
   6     0.591304     40           13
   6     0.591304     41            0
   6     0.591304     42           12
   6     0.591304     43            0
   6     0.591304     44           10
   6     0.591304     45            0
   6     0.591304     46            9
   6     0.591304     47            0
   6     0.591304     48           10
   6     0.591304     49            0
   6     0.591304     50           16
   6     0.591304     51            0
   6     0.591304     52           20
   6     0.591304     53            0
   6     0.591304     54           26
   6     0.591304     55            0
   6     0.591304     56           33
   6     0.591304     57            0
   6     0.591304     58           27
   6     0.591304     59            0
   6     0.591304     60           39
   6     0.591304     61            0
   6     0.591304     62           30
   6     0.591304     63            0
   6     0.591304     64           13
   7     0.669565    -64            8
   7     0.669565    -63            0
   7     0.669565    -62           17
   7     0.669565    -61            0
   7     0.669565    -60           28
   7     0.669565    -59            0
   7     0.669565    -58           26
   7     0.669565    -57            0
   7     0.669565    -56           31
   7     0.669565    -55            0
   7     0.669565    -54           31
   7     0.669565    -53            0
   7     0.669565    -52           21
   7     0.669565    -51            0
   7     0.669565    -50           13
   7     0.669565    -49            0
   7     0.669565    -48           15
   7     0.669565    -47            0
   7     0.669565    -46           14
   7     0.669565    -45            0
   7     0.669565    -44           14
   7     0.669565    -43            0
   7     0.669565    -42           11
   7     0.669565    -41            0
   7     0.669565    -40           10
   7     0.669565    -39            0
   7     0.669565    -38            8
   7     0.669565    -37            0
   7     0.669565    -36           11
   7     0.669565    -35            0
   7     0.669565    -34           13
   7     0.669565    -33            0
   7     0.669565    -32           12
   7     0.669565    -31            0
   7     0.669565    -30           15
   7     0.669565    -29            0
   7     0.669565    -28            6
   7     0.669565    -27            0
   7     0.669565    -26            5
   7     0.669565    -25            0
   7     0.669565    -24            4
   7     0.669565    -23            0
   7     0.669565    -22            1
   7     0.669565    -21            0
   7     0.669565    -20            6
   7     0.669565    -19            0
   7     0.669565    -18            4
   7     0.669565    -17            0
   7     0.669565    -16            1
   7     0.669565    -15            0
   7     0.669565    -14            1
   7     0.669565    -13            0
   7     0.669565    -12            0
   7     0.669565    -11            0
   7     0.669565    -10            0
   7     0.669565     -9            0
   7     0.669565     -8            0
   7     0.669565     -7            0
   7     0.669565     -6            0
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            0
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            0
   7     0.669565     11            0
   7     0.669565     12            0
   7     0.669565     13            0
   7     0.669565     14            1
   7     0.669565     15            0
   7     0.669565     16            1
   7     0.669565     17            0
   7     0.669565     18            1
   7     0.669565     19            0
   7     0.669565     20            3
   7     0.669565     21            0
   7     0.669565     22            4
   7     0.669565     23            0
   7     0.669565     24            4
   7     0.669565     25            0
   7     0.669565     26            9
   7     0.669565     27            0
   7     0.669565     28           14
   7     0.669565     29            0
   7     0.669565     30           10
   7     0.669565     31            0
   7     0.669565     32           17
   7     0.669565     33            0
   7     0.669565     34           25
   7     0.669565     35            0
   7     0.669565     36           13
   7     0.669565     37            0
   7     0.669565     38           17
   7     0.669565     39            0
   7     0.669565     40           15
   7     0.669565     41            0
   7     0.669565     42           13
   7     0.669565     43            0
   7     0.669565     44           13
   7     0.669565     45            0
   7     0.669565     46           12
   7     0.669565     47            0
   7     0.669565     48           16
   7     0.669565     49            0
   7     0.669565     50           25
   7     0.669565     51            0
   7     0.669565     52           21
   7     0.669565     53            0
   7     0.669565     54           31
   7     0.669565     55            0
   7     0.669565     56           27
   7     0.669565     57            0
   7     0.669565     58           31
   7     0.669565     59            0
   7     0.669565     60           25
   7     0.669565     61            0
   7     0.669565     62           20
   7     0.669565     63            0
   7     0.669565     64            6
   8     0.747826    -64            3
   8     0.747826    -63            0
   8     0.747826    -62           14
   8     0.747826    -61            0
   8     0.747826    -60           14
   8     0.747826    -59            0
   8     0.747826    -58           22
   8     0.747826    -57            0
   8     0.747826    -56           29
   8     0.747826    -55            0
   8     0.747826    -54           19
   8     0.747826    -53            0
   8     0.747826    -52           26
   8     0.747826    -51            0
   8     0.747826    -50           18
   8     0.747826    -49            0
   8     0.747826    -48           19
   8     0.747826    -47            0
   8     0.747826    -46           16
   8     0.747826    -45            0
   8     0.747826    -44           14
   8     0.747826    -43            0
   8     0.747826    -42           13
   8     0.747826    -41            0
   8     0.747826    -40           14
   8     0.747826    -39            0
   8     0.747826    -38           14
   8     0.747826    -37            0
   8     0.747826    -36           14
   8     0.747826    -35            0
   8     0.747826    -34           10
   8     0.747826    -33            0
   8     0.747826    -32           17
   8     0.747826    -31            0
   8     0.747826    -30            6
   8     0.747826    -29            0
   8     0.747826    -28           14
   8     0.747826    -27            0
   8     0.747826    -26            6
   8     0.747826    -25            0
   8     0.747826    -24            1
   8     0.747826    -23            0
   8     0.747826    -22            6
   8     0.747826    -21            0
   8     0.747826    -20            8
   8     0.747826    -19            0
   8     0.747826    -18            3
   8     0.747826    -17            0
   8     0.747826    -16            3
   8     0.747826    -15            0
   8     0.747826    -14            1
   8     0.747826    -13            0
   8     0.747826    -12            1
   8     0.747826    -11            0
   8     0.747826    -10            0
   8     0.747826     -9            0
   8     0.747826     -8            1
   8     0.747826     -7            0
   8     0.747826     -6            0
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            0
   8     0.747826     -1            0
   8     0.747826      0            0
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            0
   8     0.747826      7            0
   8     0.747826      8            1
   8     0.747826      9            0
   8     0.747826     10            0
   8     0.747826     11            0
   8     0.747826     12            0
   8     0.747826     13            0
   8     0.747826     14            0
   8     0.747826     15            0
   8     0.747826     16            1
   8     0.747826     17            0
   8     0.747826     18            1
   8     0.747826     19            0
   8     0.747826     20            3
   8     0.747826     21            0
   8     0.747826     22            5
   8     0.747826     23            0
   8     0.747826     24            5
   8     0.747826     25            0
   8     0.747826     26           14
   8     0.747826     27            0
   8     0.747826     28           15
   8     0.747826     29            0
   8     0.747826     30           19
   8     0.747826     31            0
   8     0.747826     32           14
   8     0.747826     33            0
   8     0.747826     34           19
   8     0.747826     35            0
   8     0.747826     36           17
   8     0.747826     37            0
   8     0.747826     38           16
   8     0.747826     39            0
   8     0.747826     40           30
   8     0.747826     41            0
   8     0.747826     42           19
   8     0.747826     43            0
   8     0.747826     44           20
   8     0.747826     45            0
   8     0.747826     46           10
   8     0.747826     47            0
   8     0.747826     48           17
   8     0.747826     49            0
   8     0.747826     50           23
   8     0.747826     51            0
   8     0.747826     52           25
   8     0.747826     53            0
   8     0.747826     54           32
   8     0.747826     55            0
   8     0.747826     56           16
   8     0.747826     57            0
   8     0.747826     58           20
   8     0.747826     59            0
   8     0.747826     60           14
   8     0.747826     61            0
   8     0.747826     62           10
   8     0.747826     63            0
   8     0.747826     64            8
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62           11
   9     0.826087    -61            0
   9     0.826087    -60            9
   9     0.826087    -59            0
   9     0.826087    -58           13
   9     0.826087    -57            0
   9     0.826087    -56           20
   9     0.826087    -55            0
   9     0.826087    -54           21
   9     0.826087    -53            0
   9     0.826087    -52           24
   9     0.826087    -51            0
   9     0.826087    -50           22
   9     0.826087    -49            0
   9     0.826087    -48           19
   9     0.826087    -47            0
   9     0.826087    -46           21
   9     0.826087    -45            0
   9     0.826087    -44           14
   9     0.826087    -43            0
   9     0.826087    -42           23
   9     0.826087    -41            0
   9     0.826087    -40           15
   9     0.826087    -39            0
   9     0.826087    -38           25
   9     0.826087    -37            0
   9     0.826087    -36           16
   9     0.826087    -35            0
   9     0.826087    -34           12
   9     0.826087    -33            0
   9     0.826087    -32           21
   9     0.826087    -31            0
   9     0.826087    -30           17
   9     0.826087    -29            0
   9     0.826087    -28            8
   9     0.826087    -27            0
   9     0.826087    -26           15
   9     0.826087    -25            0
   9     0.826087    -24            7
   9     0.826087    -23            0
   9     0.826087    -22            2
   9     0.826087    -21            0
   9     0.826087    -20            3
   9     0.826087    -19            0
   9     0.826087    -18            3
   9     0.826087    -17            0
   9     0.826087    -16            2
   9     0.826087    -15            0
   9     0.826087    -14            3
   9     0.826087    -13            0
   9     0.826087    -12            1
   9     0.826087    -11            0
   9     0.826087    -10            3
   9     0.826087     -9            0
   9     0.826087     -8            0
   9     0.826087     -7            0
   9     0.826087     -6            1
   9     0.826087     -5            0
   9     0.826087     -4            2
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            0
   9     0.826087      1            0
   9     0.826087      2            0
   9     0.826087      3            0
   9     0.826087      4            1
   9     0.826087      5            0
   9     0.826087      6            0
   9     0.826087      7            0
   9     0.826087      8            0
   9     0.826087      9            0
   9     0.826087     10            1
   9     0.826087     11            0
   9     0.826087     12            0
   9     0.826087     13            0
   9     0.826087     14            3
   9     0.826087     15            0
   9     0.826087     16            3
   9     0.826087     17            0
   9     0.826087     18            3
